MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.695040091946097,-1.0073436571249084,-0.43357947151303045,-0.2450566775945257,1.6392212491221083,0.27930326281558915,1.1098410875198235,-0.8566543867325087,1.063
-0.17799825266952532,-0.371399047011184,-0.33453671301591686,0.31154840609357953,-0.6293369190150842,-0.13837139933621387,-0.9461325354232045,0.8357649215155841,2.364
0.2660877449172166,-1.5637951909744174,0.12885197880748633,0.006673654292319608,-0.8753045027911983,-0.1483797816953054,-0.1359196954023773,0.264948941810605,0.952
0.030248780449506796,-0.8483575045964773,0.11007481699606744,-0.10645093768716114,-0.1382587813714834,-0.015611577664095879,-0.08440327204845204,-0.5361962928630466,1.848
-0.32001397669047454,-0.1329198182185373,-0.06493427310737349,-0.14839500353965848,-0.016560534346367655,-0.0857797150570704,1.2456571127256268,-1.452506155021038,1.955
-1.048291530237966,0.10555941057410939,-0.5868539557793202,-0.17570287291080408,-0.3593724977973979,0.1020784273695372,1.0021249295979773,-1.3223200543865739,1.375
0.9087609311856386,1.8544070883868518,0.24966194176116446,-0.10613689950212284,0.3528193562721174,-0.012125548745752984,-0.7072836635095507,0.695564505447694,2.939
0.29149153470826206,0.5030247918951872,0.15221469023263068,-0.21830978311829635,-0.38851151469073547,-0.04376764114985274,1.1004744650918357,-0.8616615444492216,1.084
0.3891039959011656,-0.6893713520680462,0.24547627536774938,-0.19120406819299227,-0.059412029777746435,0.017155719047063884,0.5618936754826148,-1.031904906817375,2.451
-1.1739228772298167,1.456941707065774,-0.19080570928219376,-0.0760003221340381,0.02114878163324567,-0.0034130852711109208,1.0864245314498553,-0.84664007129909,0.66
-0.22506998081175636,-0.2919059707469684,0.09240442924105664,-0.20917444164805246,-0.6593329658170494,-0.08633082397688488,0.5431604306266423,-0.09055925607582604,0.847
-0.9497717908382395,0.10555941057410939,-0.8259269065036842,-0.12930672813286323,2.490251948389291,0.08692983178758755,-0.7260169083655234,0.695564505447694,1.545
-1.0930683782099977,-0.21241289448275286,-0.6793380056749524,-0.1035247677753325,-0.7844593324766753,-0.2288814173091984,-0.8805661784272991,0.7506432403315074,0.62
1.1056936713725247,-0.6893713520680462,0.532434867614663,0.015737485974782126,0.2902561729423044,0.09262814984757783,0.7585927464703313,-1.1120194302847386,2.24
-0.6535721409636551,-0.21241289448275286,-0.18837395265714998,0.01031428864686841,-0.9678637329229766,-0.21144095401305668,-0.9601824690651848,0.945922391283211,0.806
-1.1051832107363997,-1.1663298096533397,-0.5504824510232478,-0.07918250161179242,-0.4253638007617212,-0.1697846966890652,1.924737238754643,-1.0168834336672432,0.858
-0.45343724239974675,0.8209970969520494,-0.2887761933078512,-0.27442744678011816,-0.3379467500817085,0.025399328473524288,-0.8103165102174013,0.6555072437140121,1.1
1.183772966465591,0.2645455631025405,0.35475503171075834,-0.20937972140398606,0.08028384532854838,-0.0760700136057424,1.0630079753798907,-1.3573701584035427,3.216
0.04022884072456032,-1.3253159621817707,0.23557866645474398,-0.11810666787469613,0.7067727085353062,0.0005695442503918903,-0.5293178373778068,1.196280277118728,1.185
-1.002820881284246,0.9799832494804805,-0.5532887490060873,-0.20641963279360442,0.5250823679062601,0.09689399950976066,-0.7307002195795156,0.7005716631644069,1.442
-0.6596562418799979,1.456941707065774,-0.7937526599339616,-0.10823480492898026,0.5773611923325422,0.014986064430800661,-0.7353835307935113,0.6705287168641437,1.692
-0.31142151837879756,0.10555941057410939,-0.1957306563838614,-0.11405704724239779,1.3118358240263746,-0.03672494451395614,-1.3395306773986375,1.2062945925521467,1.404
0.0547452920337292,-0.21241289448275286,-0.03980135103019851,-0.12379130703491466,0.6219267475811762,0.104654190195874,-0.805633199003409,1.051072703334132,1.246
0.7830762148875046,-1.4843021147102018,0.12075209580101083,-0.15672613926938397,-0.48278480463976875,-0.07855731700307676,0.9412418838160642,-1.2271840577690785,2.992
0.7067047375955169,0.5825178681594028,0.1996550733192657,-0.0024626626737537425,-0.030273012884408864,-0.025283388995833312,-0.8009498877894167,0.7957076597819022,2.037
-0.2866581602631565,1.2184624782731273,-0.14355534469217507,-0.18263933214422018,-0.8204545886390335,-0.05509364338478263,-0.6885504186535782,0.6054356665469116,1.864
-1.0419939520964883,-0.9278505808606928,-0.3771100382031314,-0.019680821777732366,0.8250428359259115,-0.03761340297714173,1.4095730052153872,-0.8967116484661906,1.005
0.1588688085932455,-0.530385199539615,-0.21801005650522876,0.06078150934989406,0.04171749944030748,-0.11069112981150726,0.7960592361822764,-1.2171697423356527,3.544
0.2270214127175417,1.615927859594205,0.22931895561842466,-0.04725612038997366,0.0005800638261838554,-0.05346411981229046,1.212873934227674,-1.5326206784884089,2.276
-1.1084387384197059,1.2184624782731273,-0.3790898532011116,-0.11085019040208119,-0.32851942108680515,-0.08371818577153871,1.0676912865938828,-1.3874131047038059,0.861
0.06205688699459734,-0.21241289448275286,-0.4221907375588271,-0.1650416911951354,0.32025221974426954,0.3579876616519836,-0.899299423283275,0.8457792369490028,1.785
-0.6456201143273825,0.42353171563097164,-0.22413992076745834,0.11976529418323852,-0.07655262795029795,-0.08468541626851228,1.058324664165895,-1.3673844738369614,1.196
2.102952528589909,-0.2919059707469684,0.38797216108687665,-0.124975031677918,-0.4836418345483963,-0.07523015829634692,-0.9554991578511924,0.8608007100991344,5.00001
1.7749447721702338,1.8544070883868518,0.7164400567265188,-0.08908606145763176,-0.5582034365989954,-0.07414596517575756,1.0536413529519026,-1.347355842970124,3.629
-0.6916778256502233,0.18505248683832495,-0.488707369891982,-0.1638966392155716,-0.46221608683270693,-0.0016091878463034268,1.0864245314498553,-0.8366257558656713,0.505
0.6352966057879145,-0.530385199539615,0.620050723361237,0.020929372740330493,-0.12197521310755945,-0.03920305683504158,-1.1475149176249133,1.1912731194020223,2.537
1.4222803962474855,-0.8483575045964773,0.45897920285087973,-0.0046599391307104825,-0.6516196966394011,0.02676367882612697,-0.6698171737976057,0.48025672362915306,2.776
0.4171228817001124,0.10555941057410939,-0.020064801714439646,-0.009720964524459561,0.31168192065799377,-0.03002440926808558,0.7726426801123082,-1.1971411114688153,2.832
-0.8210983933882172,-0.7688644283322618,-0.5601827038035923,-0.06513280857652455,0.3639607450842759,-0.0100132010571493,-0.6604505513696178,0.5603712470965168,2.554
-1.1872652038007439,-0.6893713520680462,-0.0005182963105971862,0.17009324132062037,-0.6387642480099875,-0.13003665554176544,1.6109553874170992,-1.602720886522354,0.668
0.0438579535518526,-1.7227813435028485,-0.03409506252401353,-0.1263217072325586,1.2227047135291067,0.011284133486174115,1.4329895612853554,-0.8967116484661906,1.33
0.6755904320321147,0.5030247918951872,0.09184901804869902,-0.19040226311608602,-0.6327650386495944,-0.01556379673751733,-0.8149998214313969,0.7856933443484835,2.137
1.493368312217386,-0.6098782758038306,0.5733809300178633,-0.1586355324285825,2.675370408652847,-0.009016620370624624,0.889725460462139,-1.1821196383186836,3.334
-0.7573220723791851,0.8209970969520494,-0.19176385912722935,-0.05645334944936526,0.47965978274899856,0.11368010813896187,0.791375924968284,-1.1420623765850018,2.891
-0.6591225488171609,0.10555941057410939,-0.11603062307468304,0.07425031215946255,0.3399639076427038,0.08696678464762395,-1.4144636568225275,1.2563661697192543,1.594
0.32041769871403214,0.18505248683832495,-0.10017512352668265,-0.1952496232390714,-0.2531007891275785,-0.058657958344102784,-0.8009498877894167,0.8207434483654525,2.679
0.01866764098594194,-0.7688644283322618,0.08115735259580956,-0.0985409132823402,-0.19653681515815852,0.15632765617015582,-0.9320826017812277,1.6919888910730563,1.009
-0.6407101381492813,-1.8817674960312796,-0.3413827292779654,-0.01031986315286577,1.3152639436608848,0.08771043110947094,-0.8477829999293464,0.6404857705638806,2.167
0.271851629995857,-1.086836733389124,-0.46605742353731083,0.3279562612443959,-0.417650531584073,-0.22724312211661593,0.8194757922522412,-1.2422055309192028,1.922
-0.17767803683182287,-1.802274419767064,0.3496505714738475,0.1833742559168251,1.425820801873842,0.026615455410591727,-0.5621010158757596,1.0761084919176824,1.309
-0.3022419976979994,1.2184624782731273,-1.2205385070408539,-0.32892663984518267,-0.6413353377358703,0.020052278929867946,0.9412418838160642,-1.4124488932873562,2.333
1.2439735439536144,0.2645455631025405,0.7513506676542115,-0.03999946881343428,-0.6456204872790081,-0.03631770870938042,1.1192077099478082,-0.8216042827155398,2.479
2.4759506102067497,0.900490173216265,0.5186907716092198,-0.2203507280798991,-0.2393883105895373,-0.01170798374416922,-0.7072836635095507,0.765664713481639,5.00001
-1.0347890957481876,0.5825178681594028,-1.5445070591230399,-0.8964914628179703,-1.1761220007194775,-0.07088332952997241,-1.3910471007525627,1.2413446965691228,1.25
-0.0855092448798577,1.8544070883868518,-0.3806514498708422,-0.138072016711277,-0.22310474232561336,-0.1514806952930986,0.9927583071699928,-1.422463208720782,4.188
-1.0037815287973526,0.02606633430989383,-0.50133580285068,-0.003933492628614565,-0.520494120619382,-0.18103371800578796,1.38147313793143,-0.9367689101998724,1.356
0.9830510055325616,0.10555941057410939,0.5704134998574837,-0.12950470753096371,-0.3825123053303424,0.015799397851455742,-0.7166502859375387,0.7756790289150577,5.00001
0.5205525972779405,1.2979555545373427,-0.002382925376680784,-0.3995517173794349,-0.5787721544060572,-0.09964689253827658,-0.721333597151531,0.73061460946467,3.511
-0.19400904455463788,-0.8483575045964773,0.16960601746055592,0.0012807899276422812,0.5233683080890049,-0.03701803271592243,0.9365585726020719,-1.2622341617860473,3.316
1.0085081646298908,-1.5637951909744174,0.12878654548635574,-0.3588991174957634,-0.6867579228931318,-0.00327325603593702,-0.758800086863476,1.1412015422349147,1.516
-1.23641833488804,0.8209970969520494,-0.4200190771653268,-0.18263933214422018,-0.32080615190915696,-0.06709211045554056,1.0911078426638476,-0.8316185981489584,0.483
0.2921853356899501,0.5825178681594028,-0.07314588581817878,-0.21487058264578332,-0.5436339281523266,-0.03282377691350245,0.9552918174580444,-1.2872699503695977,2.057
-0.6535721409636551,-0.6893713520680462,0.035097275979566744,0.38745091110217755,-1.0278558265269069,-0.08598896802966198,1.4329895612853554,-1.527613520771696,0.896
0.11361163686466014,-1.4048090384459861,0.10079510546846362,-0.19485555164235732,-0.4099372624064248,-0.12277564061125892,-1.1709314736948815,1.1512158576683333,0.875
2.308958050845025,-0.8483575045964773,0.4474232633962235,-0.09308333756878609,0.13684781929796838,-0.022596984772889867,-0.6510839289416332,0.5303283007962536,3.084
-0.3950512213253693,-1.086836733389124,-0.36764259036453895,-0.2619562355524146,-0.4142224119495627,-0.08392958340375274,0.3277281147829534,-0.03548052119201258,0.919
-0.29284899979206674,-1.086836733389124,0.12366158798009028,-0.027680439771454055,-0.11511897383853885,-0.0734742398626923,1.6624718107710246,-0.701432497514487,1.568
0.1469674532919782,0.8209970969520494,-0.11023393562997406,-0.2155687324761421,-0.6730454443550905,-0.09615584224094172,0.95997512867204,-1.2422055309192028,2.325
0.5472372504197948,-0.21241289448275286,0.5263888496697076,0.09100398461405057,-1.1401267445571193,0.2532659013339542,-0.7915832653614288,0.6104428242636173,1.75
-0.4745181183818117,0.6620109444236183,-0.3422325993386142,-0.07318200544091172,0.1608446567395405,0.20393672514834613,-0.7119669747235431,0.8007148174986151,1.294
-0.7603107535310729,0.900490173216265,-0.17339281743699037,-0.02545518152589206,-0.41165132222368,-0.07628804392850977,-0.8946161120692793,0.6454929282805935,2.55
0.08655339857881975,-1.6432882672386329,-0.3588938726862415,-0.025607035598559848,0.989592578382406,-0.04140972364367434,-1.2130812746208188,1.1562230153850461,2.458
1.992051110132362,-1.1663298096533397,0.7584109545026951,0.02543604576215727,-0.22139068250835822,0.005896398940286136,-0.7541167756494838,1.2213160657022784,2.831
-0.45343724239974675,-1.0073436571249084,0.24303487970831503,0.11399298954496237,0.297112412211325,-0.022790328539435172,1.1426242660177763,-0.43605313852883837,1.226
1.4254825546245082,-1.1663298096533397,0.27182498179428394,-0.0579264267853897,0.051144828435210815,-0.09088216083198358,-1.021065514847098,0.9409152335665052,3.685
-0.03603589795485969,-1.8817674960312796,0.025949360029787708,-0.15372409214094476,0.6416384354796104,0.009953218386318513,0.5337938081986544,-0.1506451486763524,0.804
-0.9107054586385643,0.34403863936675605,-0.5833394167573787,0.1328391784041622,-0.6207666199288084,-0.05356629503585682,-0.8384163775013618,0.8257506060821654,1.975
-1.1844899998739908,0.2645455631025405,-0.8078171524132081,-0.11507308109279536,0.22940704942974652,0.11338571423356089,-0.7634833980774683,0.6705287168641437,1.307
0.7017413921111322,-0.21241289448275286,0.016701883722675788,-0.2158082190240106,-0.4279348904876039,0.042088105762508016,-0.8290497550733739,0.7556503980482203,2.449
-0.2755573445561451,0.02606633430989383,-0.4768909231451565,-0.2782673729468416,-0.6396212779186151,-0.039972664334402705,-0.8384163775013618,0.7556503980482203,1.988
0.11537282397202268,1.2184624782731273,-0.3266344588401484,-0.20065699909126677,-0.32080615190915696,-0.05967817093220703,-0.8337330662873694,0.7055788208811127,1.751
0.7675991160652286,-1.3253159621817707,-0.008209595631511954,-0.17055794950588585,1.7189250306244728,0.02446385746683263,0.8990920828901269,-1.2271840577690785,2.312
0.08847469360503306,-1.3253159621817707,-0.25950162407388805,0.029862971060431467,1.2938381959451954,-0.13876887761615542,1.0911078426638476,-1.2422055309192028,1.861
0.2310774799951036,-1.9612605722954952,0.19604890796234328,0.03775919251754526,2.1380126559433577,-0.09367485974926197,-1.1615648512668935,1.1762516462518906,2.375
-0.14448232832335606,0.900490173216265,-0.1984140780574656,0.02466621085446972,-0.859877964435902,-0.08338789017035714,0.9787083735280125,-0.9217474370497479,1.104
0.8381533389722918,-1.5637951909744174,1.0946767508847373,0.03871788364350253,0.023719871359128394,-0.0017609984971817955,-0.5433677710197871,1.1812588039685965,1.706
-0.974214933116178,1.8544070883868518,0.0856643778452709,0.19866692891238694,-0.7450359566798068,-0.09999336615271075,1.3580565818614618,-0.9417760679165853,0.946
-0.13220738787810293,-0.6893713520680462,-0.6253819282548116,0.011335677203414718,0.6296400167588243,-0.16175261202917224,-0.758800086863476,0.5904141933967799,4.636
-1.534112325338568,1.5364347833299894,-0.44102504277167415,-0.16526515330242525,0.1925547633587608,0.11468330409534568,-0.7962665765754211,0.6705287168641437,0.955
-0.8537070395275634,-0.371399047011184,-0.3357112988405045,0.13143236230361222,-0.7656046744868686,-0.14343726379506186,-0.8477829999293464,0.7005716631644069,1.92
-1.2012479620470757,1.6954209358584205,-0.2682230122036338,0.13794698037592967,-0.690186042527642,-0.05867687313760697,1.105157776305828,-1.1170265880014445,0.964
-0.21519665914927022,-1.8817674960312796,0.33259916161301584,-0.08498883792391275,-0.13311660191971794,0.0050379079204209585,2.318135380730076,-1.417456051004069,1.229
0.3375492460311026,-1.086836733389124,0.5292991292620961,0.132913321414867,-0.6661892050860699,0.06095887541790631,-1.3535806110406177,2.0174541426592243,1.403
-0.06031893231394704,-0.6893713520680462,-0.04002957438850962,-0.22099494377919454,1.233846102341265,0.09256255140821612,-1.3769971671105825,1.2864091160195175,1.218
2.0606840380132114,0.8209970969520494,0.5072245011640751,-0.1987834806255341,-0.47164341582761027,-0.06118720287058464,-0.6885504186535782,0.7456360826148016,4.5
-1.5091354899977922,0.02606633430989383,-0.9015667438248245,0.074535755328516,1.622080650949557,-0.04240230412538824,-0.758800086863476,0.6505000859972992,2.583
0.5561499245691743,1.2979555545373427,0.17394703814502085,0.053957847305479235,-0.542776898243699,-0.04493353480719717,-0.8524663111433419,0.7356217671813758,2.228
1.0335383692769502,-1.4048090384459861,0.47562063900247986,-0.1497692640651485,0.444521556495268,0.05860217166893516,1.105157776305828,-1.3273272121032795,2.694
-0.25650450221286086,-0.7688644283322618,-0.4408395857702322,0.08485169107989622,-0.29338119483307457,0.016603775738955842,-0.8290497550733739,0.7907005020651893,2.696
-0.06458847681664376,-0.21241289448275286,0.5986959411849526,-0.12315165458807446,0.3699599544446689,0.040483730781464375,-0.7119669747235431,1.1211729113680773,1.32
-1.2509347861972087,1.0594763257446962,-0.4015805595551278,-0.08827956774481642,0.06400027706462445,0.02352537908106911,-1.3816804783245749,1.2463518542858356,0.863
0.37170560205267633,0.34403863936675605,-0.26465515747475976,-0.14736302979969168,-0.38508339505622513,-0.046266587998336606,-0.805633199003409,0.8107291329320339,1.94
-0.43315690601193746,-1.3253159621817707,0.17205609075022896,0.4722335626618983,-0.8435943961719781,-0.10156304080922128,-0.974232402707165,1.3615164817701684,1.281
-0.9016326765703339,0.18505248683832495,-0.8432193055331823,-0.24708431616337814,0.24569061769367045,0.20954840638191152,-0.7494334644354914,0.7907005020651893,1.617
0.49162643327217037,0.2645455631025405,-0.3113227041857331,-0.2881766994890079,-0.1374017514628558,-0.05751223250506493,-0.8009498877894167,0.7155931363145385,1.786
0.7051036584070056,0.34403863936675605,0.115701022539115,-0.0695051443371829,-0.36365764734053574,0.10928774439099426,-0.7166502859375387,0.8557935523824286,1.585
-0.4400949158288196,-0.530385199539615,-0.5120794200307458,-0.21366465150456837,-0.4844988644570239,-0.015891309996248645,-0.843099688715354,0.840772079232297,1.8
-0.1587853024073901,0.5030247918951872,0.303051837987127,0.02850520239148261,-0.6944711920707799,-0.025283388995833312,1.3065401585075367,-1.5526493093552463,1.683
0.1271140713544383,-0.530385199539615,-0.13880721060526047,-0.049154787384087906,0.040860469531679905,-0.007796519443846654,1.2503404239396192,-1.3673844738369614,1.644
0.42715631128145004,1.1389694020089116,0.6076084954955216,0.35281744239983653,-0.6079111712993948,-0.07886041676337605,1.3627398930754575,-1.5025777321881457,2.45
0.18838203496813646,-0.371399047011184,0.0660711178840882,-0.20184237191673046,-0.599340872213119,-0.06523640848752914,-0.4965346588798541,-0.2758240915941109,2.598
-0.19347535149180087,0.10555941057410939,0.08922832562862996,-0.09191093819239579,0.6527798242917688,0.10852954755721914,-0.7307002195795156,0.9258937604163736,1.364
-0.5041380833692704,0.6620109444236183,-0.13963402445513073,-0.050885142593941654,-0.025987863341270987,-0.06161590512580558,1.1004744650918357,-1.1120194302847386,0.973
0.3551077477984427,-1.086836733389124,0.33940601246485497,-0.06628878430476293,0.7753351012255122,-0.03319696952474425,1.5313390967792135,-0.7414897592481688,1.64
0.8987275016043015,-1.802274419767064,-0.1895649754933372,-0.24543756892179244,0.6253548672156864,0.08554850329508042,0.7820093025402961,-1.10200511485132,2.419
-0.9452353998041241,0.5825178681594028,-0.3278752200161629,-0.09750585581942484,0.03314720035403173,0.2397502053336045,-0.8103165102174013,0.7005716631644069,1.398
0.5567903562445787,0.5030247918951872,0.07349798721884461,-0.3221437681386327,-0.35251625852837726,-0.008712912031457699,-0.6651338625836134,0.5052925122127033,2.349
3.743204787913418,-0.6893713520680462,0.16869207172242198,-0.4468466724625506,-0.8873029215119844,-0.044410161855060096,-0.758800086863476,1.201287434835441,3.818
0.7897473781729678,-0.2919059707469684,0.03381060968991544,-0.1777154757922944,0.5113698893682189,-0.042925007489172044,0.767959368898316,-1.1921339537521023,3.003
0.8374595379906038,-1.4843021147102018,0.29889152623301934,-0.09733086409008308,0.03314720035403173,-0.05514226975780335,-1.0163822036331056,0.9709581798667613,4.022
-0.6729451991446416,-1.245822885917555,-0.04395632652481128,-0.12153875104986929,-0.7098977304260763,-0.023973795910446714,1.6062720762031035,-0.7565112323983004,1.444
0.42715631128145004,0.8209970969520494,-0.09901043179858168,-0.17321148316030052,-0.3439459594421015,-0.05294116484050989,-0.7868999541474365,0.7806861866317706,2.243
-0.34114822197882333,-0.2919059707469684,-0.7236747033678078,-0.028329191115120222,-0.0037050857169540225,-0.05012426719196472,-0.8946161120692793,0.875822183249266,1.125
-0.6424713252566436,-1.4843021147102018,-0.3851158244201474,-0.28345529094989885,-0.4047950829546594,-0.07097312156068264,0.49632731848670936,0.009583898258382193,0.848
-0.7504374318685868,-0.530385199539615,-0.46952146774427855,-0.060179670811134026,0.5705049530635216,-0.13008697665577504,-0.8009498877894167,1.091129965067814,1.185
-0.7771754543167247,0.34403863936675605,-0.062356932286668366,-0.07010203737350251,0.3245373692874074,-0.016609197374326912,-0.028203537480531147,0.1247485257427149,0.719
0.22798206023064813,0.02606633430989383,0.034691852994181385,-0.2595671721967461,-0.8684482635221777,-0.07215087566630354,0.9833916847420049,-0.9267545947664537,1.513
-0.7202837738182912,-1.3253159621817707,-0.6396986876899092,0.10207625754646647,-0.38336933523897,-0.15298623278060294,1.0630079753798907,-1.3623773161202557,1.958
1.9449793819901304,-0.530385199539615,0.7779430375372174,-0.09685772814476237,0.8893200790729797,-0.06340785367474468,1.0957911538778433,-1.4424918395876194,4.392
-1.1060371196369392,1.2979555545373427,-0.5566569383500111,0.07910644910282168,0.03828937980579718,0.018684221103480964,1.0021249295979773,-1.3323343698199925,0.975
-0.07222028761521411,0.18505248683832495,-0.3286543026150555,0.015345496518094642,1.814055350482134,0.3185630372996347,0.7960592361822764,-1.1220337457181573,1.786
-0.6720912902441021,-0.053426741954321726,-0.706767793838384,-0.12051185052727538,-0.5924846329440985,-0.1014654388130445,-0.7026003522955585,0.73061460946467,1.25
0.3295438500885464,1.456941707065774,-0.018270328379954657,-0.1958908244811824,-0.2291039516860064,-0.032397407085527644,-0.8946161120692793,0.6454929282805935,2.708
2.3635014818669755,0.6620109444236183,0.4725486772105139,-0.16363632403600678,-0.7630335847609859,-0.03285266318957752,0.8194757922522412,-1.3072985812364422,5.00001
-0.31761235790770753,-0.1329198182185373,-0.16905661563469498,-0.13028667404477187,0.18312743436385745,0.07396132504219693,0.4494942063467764,-1.1220337457181573,1.312
0.02229675381323422,1.8544070883868518,0.08601273293569485,-0.11220347197478121,0.14884623801875443,-0.13070847376627795,1.3721065155034422,-0.9367689101998724,1.816
-0.4632038254496655,-0.6098782758038306,-0.19973979649786716,-0.09945331149660143,1.1361446927577215,-0.01845354379331675,0.8382090371082137,-1.2422055309192028,2.25
-0.3341568428556574,1.8544070883868518,-0.4005247917808428,-0.04170715183953128,-0.9267262973088529,-0.20480448228581652,1.0068082408119696,-1.422463208720782,5.0
0.35820316756289816,-1.4843021147102018,0.28706711793420386,-0.0016777106954975584,-0.35508734825426,-0.0444464372709983,1.742088101408907,-0.25579546072726644,1.173
0.12028280015012384,-1.7227813435028485,0.3464757267936446,-0.04213510324970432,0.9621676213063236,0.014094138009793786,1.0021249295979773,-0.8266114404322455,1.95
0.6987527109592444,-2.040753648559711,-0.4419838689169019,-0.37968794583774856,-0.7433218968625517,-0.14413840053088547,-0.9320826017812277,1.0010011261670244,1.678
-1.0973379227126945,-0.6893713520680462,0.07002929263463888,0.16484424469167938,-0.787030422202558,-0.08182370457333299,2.388385048939974,-1.487556259038014,0.745
-0.8291037893307736,-1.4843021147102018,-0.40389065985352635,-0.25761010385881505,-0.6816157434413663,0.16815822656374513,1.1145243987338158,-0.8716758598826403,1.267
1.2237465768720885,0.2645455631025405,0.42659570568264854,-0.23699430505709826,-0.04227143160519492,-0.06434930112515547,-0.9461325354232045,0.8457792369490028,4.507
-0.30330938382367373,0.34403863936675605,-0.1007816180449123,-0.23364095390561831,-0.033701132518919166,-0.009453350785226038,1.0817412202358632,-1.056940695400925,1.514
0.19964295859399886,-0.2919059707469684,0.20163452382594843,-0.0890302420837138,0.4830879023835089,-0.08949106706355042,1.2269238678696543,-1.4324775241542007,2.623
-0.8367889694356277,-0.2919059707469684,-0.8134608215386181,-0.13882836244228777,3.082459615250946,0.23090098650582147,-0.7915832653614288,0.7105859785978256,1.642
-0.09618310613659949,1.8544070883868518,-0.13462699030374856,-0.16932335565963258,-0.6010549320303742,-0.05272283670080506,0.974025062314017,-1.422463208720782,2.755
0.305901247404863,-0.4508921232753995,-0.3299429630105272,-0.1588894375516931,1.2141344144428308,-0.0977257158409318,-0.7775333317194486,0.585407035680067,3.669
0.04022884072456032,0.5030247918951872,-0.13524220351978775,-0.2934261000625485,-0.7493211062229448,-0.10629362266646786,0.7960592361822764,-1.1921339537521023,2.871
-0.5640184450195914,1.5364347833299894,-0.11732461665290048,-0.05299444433996325,-0.4605020270154518,-0.10426818886687965,-1.348897299826622,1.2363375388524098,1.75
-1.0371373452246708,1.8544070883868518,-1.3928229544564934,-0.36230413607641826,-1.0304269162527895,-0.17479719779735559,1.0864245314498553,-1.4725347858878826,2.0
0.49162643327217037,1.5364347833299894,-0.002042472614969418,-0.04075020493622795,-0.8435943961719781,-0.07663334512619412,0.9927583071699928,-1.2872699503695977,1.563
0.7639700032379367,0.5825178681594028,0.2813271914262643,-0.025272568513265842,-0.5162089710762442,-0.054713113988865136,0.95997512867204,-1.452506155021038,2.877
0.220350249432078,0.6620109444236183,0.17671310062377946,-0.27288683354859694,-0.6353361283754773,-0.08227708155401597,1.0489580417379103,-1.2321912154857841,3.106
-0.6320109412250366,0.7415040206878338,-0.5319144521493296,0.034346557796259024,0.6493517046572586,0.22964176309261536,-0.8009498877894167,0.6204571396970432,1.422
0.10549950230953634,-1.8817674960312796,-0.20895831091749142,0.3805917095375784,0.0622862172473693,-0.1775775294413539,1.0676912865938828,-1.2321912154857841,2.665
-0.6177613364472865,-0.7688644283322618,0.2494711916505936,-0.09548220764131113,-0.10826273456951824,-0.11973196936709236,1.8076544584048124,-0.9417760679165853,0.975
-0.08534913696100647,0.7415040206878338,-0.39890283214502176,-0.11685968869271278,0.8447545238243458,-0.0209048550006828,-0.843099688715354,0.7055788208811127,1.698
-0.8787372441746228,-0.1329198182185373,-0.3663044243717794,0.007958002911292046,0.1642727763740508,0.1270239646913042,-0.7962665765754211,0.6454929282805935,0.969
0.451546084253105,0.9799832494804805,-0.19849377876556443,-0.2245770052106218,-0.3413748697162188,-0.09041464434790776,0.805425858610261,-1.2221769000523655,2.848
-0.37562479383809927,-1.9612605722954952,-0.19872391894549277,0.3923632533342328,-0.2976663443762124,-0.07951028721975113,-0.7400668420075035,1.0110154416004502,1.188
-0.43315690601193746,0.18505248683832495,-0.7053168897123737,-0.27961149312168054,-0.5727729450456642,-0.0695985974848161,0.4448108951327841,-1.137055218868289,1.953
-0.6552799587647338,-1.1663298096533397,-0.2689825303113294,-0.00137242168014267,0.6519227943831413,-0.03565396960838844,0.30899486992698083,-0.09055925607582604,0.691
-1.050639779714449,-0.2919059707469684,0.046685802970668364,0.018939538395942448,-0.23167504141188913,0.01840930535568031,0.14507897743721715,0.19985589149337285,0.525
0.7522287558555207,-1.0073436571249084,0.21813537788710907,-0.3329552614496374,-0.530778479522913,-0.003429448582074674,-0.7072836635095507,1.1912731194020223,1.407
-0.595452966420696,-0.053426741954321726,-0.493976079787017,-0.11507308109279536,0.830185015377677,0.1275333758175047,-0.8196831326453893,0.7155931363145385,1.567
-0.8981636716618928,-1.4048090384459861,0.03413584432850968,0.03453790337821709,-0.6773305938982284,-0.002099783465279575,-0.9039827344972672,1.1562230153850461,1.146
-1.03655028285555,-0.21241289448275286,-0.41969890187925574,0.026788010326379112,-0.40308102313740424,-0.2270469467577126,-0.8805661784272991,0.7556503980482203,0.685
-0.48876772315956196,-0.8483575045964773,-0.9214709927490136,-0.24264883143331475,-0.4682152961931,-0.14715667117216136,-0.7728500205054563,0.5904141933967799,2.763
0.635243236481631,0.5825178681594028,0.18469032940888538,-0.16457706701166103,-0.43993330920838997,-0.10383596759895158,1.0676912865938828,-1.3623773161202557,2.534
-1.1205535709461079,-0.9278505808606928,0.014677125100278647,0.6768813422888104,-0.6833298032586215,-0.13535228081009548,1.550072341635186,-1.522606363054983,0.64
0.38045816828320456,-0.2919059707469684,0.025557837323440115,-0.25083704348584535,-0.6181955302029257,0.032622265995113184,0.9131420165321071,-0.6363394471972549,1.336
0.15806826899898985,0.5030247918951872,-0.2723996655927254,-0.220420460690727,-0.1202611532903043,0.09847648350211965,-0.7728500205054563,0.7506432403315074,1.625
